ELECCION_ID,ELECCION,COD_DEPTO,DEPARTAMENTO,MUNICIPIO_ID,COD_MUNIC,MUNICIPIO,COD_CENTRO,CENTRO,JRV_ID,SOBRANTES,INUTILIZADAS,FMLN,GANA,VAMOS,ARENA,PCN,PDC,DS,ARENA_PCN_PDC_DS,TOTAL_ARENA_PCN_PDC_DS,IMPUGNADOS,NULOS,ABSTENCIONES,FALTANTES,VOTOS_VALIDOS,OTROS_VOTOS,VV_MAS_OTROS,TOTALES
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,8,ZONA VERDE URBANIZACION CAMPOS VERDES 1,"4,742",246,0,24,233,3,83,2,1,0,5,91,1,2,0,0,351,3,354,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,8,ZONA VERDE URBANIZACION CAMPOS VERDES 1,"4,743",244,0,17,238,1,88,2,2,0,2,94,0,6,0,0,350,6,356,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,8,ZONA VERDE URBANIZACION CAMPOS VERDES 1,"4,744",219,0,32,245,7,77,4,1,0,5,87,0,10,0,0,371,10,381,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,8,ZONA VERDE URBANIZACION CAMPOS VERDES 1,"4,745",247,1,24,226,3,87,1,2,0,3,93,0,5,0,1,346,5,351,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,8,ZONA VERDE URBANIZACION CAMPOS VERDES 1,"4,746",397,0,13,146,4,37,0,0,0,3,40,0,0,0,0,203,0,203,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,747",250,0,33,184,1,108,2,1,0,16,127,1,4,0,0,345,5,350,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,748",260,0,40,208,3,80,1,1,1,5,88,0,1,0,0,339,1,340,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,749",253,0,33,209,2,92,0,2,1,7,102,0,1,0,0,346,1,347,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,750",288,0,43,190,1,74,0,0,0,2,76,0,1,1,0,310,2,312,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,751",243,0,37,215,2,90,1,0,1,9,101,0,2,0,0,355,2,357,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,752",255,1,32,197,2,103,0,0,0,7,110,0,3,0,0,341,3,344,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,9,CENTRO ESCOLAR CANTON EL CAPULIN,"4,753",411,0,22,111,1,48,0,0,0,7,55,0,0,0,0,189,0,189,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,10,CENTRO ESCOLAR  CASERIO COLONIA LA ESPERANZA CANTON EL CAPULIN,"4,754",262,0,55,151,1,110,2,0,0,11,123,1,4,3,0,330,8,338,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,10,CENTRO ESCOLAR  CASERIO COLONIA LA ESPERANZA CANTON EL CAPULIN,"4,755",284,0,34,151,4,105,2,1,0,15,123,0,3,1,0,312,4,316,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,10,CENTRO ESCOLAR  CASERIO COLONIA LA ESPERANZA CANTON EL CAPULIN,"4,756",359,0,30,114,3,77,3,0,1,12,93,0,0,1,0,240,1,241,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,757",229,0,21,259,1,78,1,1,1,6,87,0,2,1,0,368,3,371,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,758",222,0,22,267,3,72,0,2,2,8,84,0,2,0,0,376,2,378,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,759",222,0,18,275,6,74,1,0,0,3,78,0,1,0,0,377,1,378,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,760",208,0,11,261,7,103,0,3,1,4,111,0,2,0,0,390,2,392,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,761",233,0,15,252,4,84,0,0,0,5,89,0,6,1,0,360,7,367,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,762",221,0,18,261,8,82,1,1,0,2,86,1,4,0,1,373,5,378,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,11,ZONA VERDE URBANIZACION CAMPOS VERDES 2,"4,763",360,1,17,168,0,46,2,0,0,4,52,0,2,0,0,237,2,239,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,764",215,0,30,255,2,80,2,1,0,9,92,0,5,1,0,379,6,385,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,765",256,1,26,224,2,73,2,0,0,8,83,0,8,0,0,335,8,343,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,766",241,1,21,241,1,84,0,1,0,5,90,0,5,0,0,353,5,358,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,767",266,1,20,227,10,69,1,1,0,2,73,0,1,1,1,330,2,332,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,768",273,0,20,226,6,65,2,1,0,7,75,0,0,0,0,327,0,327,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,769",249,1,19,243,3,70,0,0,0,8,78,0,7,0,0,343,7,350,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,12,ZONA VERDE URBANIZACION VILLA LOURDES,"4,770",303,1,26,214,6,40,2,2,1,3,48,0,2,0,0,294,2,296,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,771",286,0,24,165,3,109,1,0,1,9,120,0,2,0,0,312,2,314,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,772",287,0,28,190,4,82,2,0,2,5,91,0,0,0,0,313,0,313,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,773",292,3,24,180,2,91,1,0,0,4,96,1,1,1,0,302,3,305,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,774",310,0,21,172,5,85,0,1,0,5,91,0,0,1,0,289,1,290,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,775",292,0,17,187,0,90,1,1,0,12,104,0,0,0,0,308,0,308,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,776",297,0,18,157,2,117,0,0,0,6,123,0,2,1,0,300,3,303,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,777",283,0,18,171,2,118,1,0,0,6,125,0,1,0,0,316,1,317,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,13,CENTRO ESCOLAR  COLONIA CINCO CEDROS,"4,778",450,0,14,90,1,38,0,0,1,4,43,0,2,0,0,148,2,150,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,779",223,0,22,242,1,103,0,1,1,1,106,0,5,1,0,371,6,377,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,780",212,0,26,259,6,88,1,0,0,2,91,0,6,0,0,382,6,388,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,781",243,0,21,238,12,76,0,1,0,7,84,0,2,0,0,355,2,357,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,782",214,0,32,242,3,99,1,0,0,4,104,0,4,1,0,381,5,386,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,783",212,0,26,278,5,72,0,0,0,5,77,0,2,0,0,386,2,388,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,784",237,0,28,217,2,104,1,1,0,5,111,0,5,0,0,358,5,363,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,785",229,0,21,233,10,98,2,0,0,6,106,0,1,0,0,370,1,371,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,786",237,0,22,237,11,89,0,0,0,1,90,0,3,0,0,360,3,363,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,787",251,0,20,225,3,93,1,0,0,3,97,0,3,1,0,345,4,349,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,788",233,0,19,240,3,90,1,1,1,10,103,0,2,0,0,365,2,367,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,789",237,0,17,250,7,81,0,0,0,5,86,0,3,0,0,360,3,363,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,790",228,0,21,232,6,100,4,0,0,7,111,0,2,0,0,370,2,372,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,791",222,2,27,243,3,93,1,0,0,5,99,0,4,0,0,372,4,376,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,792",230,0,25,242,2,89,0,3,0,4,96,0,3,2,0,365,5,370,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,793",243,0,22,231,7,90,1,1,0,4,96,0,1,0,0,356,1,357,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,14,CENTRO ESCOLAR NUEVO LOURDES,"4,794",467,0,6,94,1,27,0,0,0,5,32,0,0,0,0,133,0,133,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,15,CENTRO ESCOLAR LICENCIADO HECTOR MAURICIO PALOMO SOL,"4,795",264,0,41,160,3,122,1,1,0,3,127,0,5,0,0,331,5,336,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,15,CENTRO ESCOLAR LICENCIADO HECTOR MAURICIO PALOMO SOL,"4,796",297,1,29,151,1,111,0,1,0,7,119,0,2,0,0,300,2,302,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,15,CENTRO ESCOLAR LICENCIADO HECTOR MAURICIO PALOMO SOL,"4,797",290,0,39,159,0,102,0,0,0,7,109,0,3,0,0,307,3,310,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,15,CENTRO ESCOLAR LICENCIADO HECTOR MAURICIO PALOMO SOL,"4,798",311,0,35,157,3,86,1,0,0,2,89,0,4,1,0,284,5,289,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,15,CENTRO ESCOLAR LICENCIADO HECTOR MAURICIO PALOMO SOL,"4,799",304,0,28,135,1,115,1,1,0,12,129,0,3,0,0,293,3,296,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,15,CENTRO ESCOLAR LICENCIADO HECTOR MAURICIO PALOMO SOL,"4,800",341,0,27,132,2,82,0,1,0,10,93,1,4,0,0,254,5,259,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,16,CENTRO ESCOLAR HACIENDA NUEVA,"4,801",288,0,42,157,4,95,2,2,0,8,107,1,1,0,0,310,2,312,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,16,CENTRO ESCOLAR HACIENDA NUEVA,"4,802",281,1,31,172,1,102,0,1,1,9,113,1,0,0,0,317,1,318,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,16,CENTRO ESCOLAR HACIENDA NUEVA,"4,803",312,1,25,155,3,87,1,1,0,9,98,0,3,3,0,281,6,287,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,16,CENTRO ESCOLAR HACIENDA NUEVA,"4,804",290,0,25,154,4,113,1,2,0,8,124,1,2,0,0,307,3,310,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,16,CENTRO ESCOLAR HACIENDA NUEVA,"4,805",317,0,25,122,6,109,1,1,0,11,122,0,5,3,0,275,8,283,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,16,CENTRO ESCOLAR HACIENDA NUEVA,"4,806",464,0,8,73,0,48,1,0,0,2,51,1,3,0,0,132,4,136,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,17,CENTRO ESCOLAR CASERIO HERMOSA PROVINCIA,"4,807",278,0,18,212,3,78,1,0,0,6,85,1,3,0,0,318,4,322,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,17,CENTRO ESCOLAR CASERIO HERMOSA PROVINCIA,"4,808",265,0,9,222,4,88,0,0,0,8,96,0,4,0,0,331,4,335,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,17,CENTRO ESCOLAR CASERIO HERMOSA PROVINCIA,"4,809",282,0,22,194,3,89,0,1,0,6,96,0,3,0,0,315,3,318,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,17,CENTRO ESCOLAR CASERIO HERMOSA PROVINCIA,"4,810",260,0,15,230,2,87,0,0,0,5,92,0,1,0,0,339,1,340,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,17,CENTRO ESCOLAR CASERIO HERMOSA PROVINCIA,"4,811",322,0,17,192,0,63,1,1,0,3,68,0,1,0,0,277,1,278,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,812",288,0,25,181,5,97,0,0,0,2,99,0,2,0,0,310,2,312,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,813",276,0,24,186,4,95,3,0,0,8,106,0,4,0,0,320,4,324,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,814",277,4,19,182,3,106,2,1,0,4,113,0,2,0,0,317,2,319,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,815",295,0,22,192,3,79,0,0,0,8,87,0,1,0,0,304,1,305,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,816",299,0,22,182,2,84,1,0,1,6,92,0,3,0,0,298,3,301,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,817",299,0,19,188,1,84,2,0,0,5,91,0,1,0,1,299,1,300,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,818",288,0,11,192,4,96,0,0,0,6,102,0,3,0,0,309,3,312,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,819",286,1,19,183,5,96,0,1,0,6,103,1,1,1,0,310,3,313,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,820",321,1,16,176,2,77,0,0,0,6,83,0,1,0,0,277,1,278,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,821",290,0,17,183,3,99,0,0,0,5,104,0,3,0,0,307,3,310,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,822",308,0,20,173,3,81,1,0,0,7,89,0,4,3,0,285,7,292,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,823",314,0,22,176,2,75,1,0,0,4,80,0,5,0,1,280,5,285,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,824",285,1,20,203,1,80,1,0,0,8,89,0,1,0,0,313,1,314,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,825",285,0,21,181,4,98,2,0,0,7,107,0,2,0,0,313,2,315,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,826",288,0,13,192,3,91,2,1,0,7,101,1,2,0,0,309,3,312,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,827",301,0,19,167,4,95,0,0,0,9,104,1,3,0,1,294,4,298,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,828",308,0,20,172,5,89,0,2,0,2,93,0,2,0,0,290,2,292,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,829",268,0,21,191,8,103,1,1,0,7,112,0,0,0,0,332,0,332,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,830",254,0,25,224,2,83,3,0,0,6,92,1,1,1,0,343,3,346,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,831",301,0,23,168,4,89,1,1,0,7,98,0,6,0,0,293,6,299,600
1,PRESIDENCIAL,4,LA LIBERTAD,57,5,COLON,18,CIRCUITO CENTRO ESCOLAR ARTURO AMBROGI Y CENTRO ESCOLAR DR GUSTAVO VIDES,"4,832",385,0,9,139,2,56,1,1,1,5,64,0,1,0,0,214,1,215,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,833",316,0,33,179,2,59,0,0,0,9,68,0,2,0,0,282,2,284,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,834",331,0,31,167,1,67,2,0,0,1,70,0,0,0,0,269,0,269,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,835",332,0,28,157,5,69,0,2,1,5,77,0,1,0,0,267,1,268,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,836",328,0,23,174,4,62,0,2,0,5,69,0,2,0,0,270,2,272,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,837",306,0,39,193,1,51,2,0,0,6,59,0,1,1,0,292,2,294,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,838",328,0,27,175,2,55,0,0,0,4,59,3,5,1,0,263,9,272,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,839",336,0,28,164,0,62,0,0,0,3,65,0,7,0,0,257,7,264,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,840",346,0,23,154,2,63,2,0,2,7,74,0,1,0,0,253,1,254,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,841",330,0,19,173,1,67,0,1,0,6,74,0,3,0,0,267,3,270,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,842",332,0,41,158,1,57,1,0,0,1,59,2,7,0,0,259,9,268,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,843",327,0,26,168,1,67,2,0,1,2,72,0,5,1,0,267,6,273,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,844",324,0,26,170,3,67,1,0,0,4,72,0,4,1,0,271,5,276,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,845",330,0,22,166,1,67,0,2,1,6,76,0,5,0,0,265,5,270,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,846",323,0,29,170,1,63,0,0,1,7,71,2,4,0,0,271,6,277,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,847",340,0,33,162,3,53,1,1,0,3,58,1,3,0,0,256,4,260,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,848",338,0,22,165,1,69,0,0,0,4,73,1,0,0,0,261,1,262,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,849",340,0,25,153,1,73,0,0,0,6,79,0,2,0,0,258,2,260,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,1,CANCHA  TECHADA DEL POLIDEPORTIVO DEL PUERTO DE LA LIBERTAD,"4,850",441,0,8,101,0,44,0,0,0,5,49,0,1,0,0,158,1,159,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,851",296,0,30,198,1,69,0,0,1,1,71,0,3,1,0,300,4,304,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,852",282,0,45,199,2,57,1,2,0,7,67,1,4,0,0,313,5,318,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,853",300,0,43,202,1,43,0,4,0,5,52,0,1,1,0,298,2,300,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,854",296,0,32,200,1,63,0,1,0,4,68,0,3,0,0,301,3,304,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,855",301,0,22,208,1,58,0,0,0,8,66,0,2,0,0,297,2,299,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,856",305,0,27,195,2,61,0,1,0,6,68,0,3,0,0,292,3,295,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,857",315,1,22,176,2,71,0,0,0,6,77,1,6,0,0,277,7,284,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,858",286,0,31,209,1,66,0,1,0,2,69,0,4,0,0,310,4,314,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,2,CENTRO ESCOLAR  LUZ DE SOTOMAYOR,"4,859",474,0,12,91,1,15,0,1,1,1,18,0,4,0,0,122,4,126,600
1,PRESIDENCIAL,4,LA LIBERTAD,58,6,LA LIBERTAD,3,CENTRO ESCOLAR  CANTON EL CIMARRON,"4,860",308,0,46,166,3,74,0,0,0,3,77,0,0,0,0,292,0,292,600
